idx1,idx2,similarity,name1,name2
596,7298,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON 100 FEDERAL STREET BOSTON MASSACHUSETTS 02110
596,7299,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE & SECURED PARTY
596,7300,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE NATIONAL BANKING ASSOCIATION
653,1516,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK AS ADMINISTRATIVE AGEN
653,1517,100.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK
653,1988,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA
653,2205,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK A CORP OF NORTH CAROLINA
653,2720,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF SOUTH CAROLINA
653,3129,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA FOR THE LENDERS
653,3529,95.0,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK
653,4075,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA CORPORATE FINANCE DIVISION
653,4501,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA 122 NORTH ELM STREET P O BOX 21965 GREENSBORO NORTH CAROLINA 27420
653,5014,95.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF FLORIDA
653,5830,95.0,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK
653,5839,96.0,FIRST UNION NATIONAL BANK,FIRST UNION NATI0NAL BANK
653,5840,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA ONE FIRST UNION CENTER
653,5841,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA A NATIONAL BANKING ASSOCIATION
653,5842,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA
653,7317,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA 122 NORTH ELM STREET GREENSBORO NORTH CAROLINA 27401
653,7318,95.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK AS LENDER
653,7319,98.0392156862745,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANKS
739,875,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION
739,1599,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
739,1779,100.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON
739,2204,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
739,2552,95.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE FNBB
739,2625,100.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON
739,3529,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK
739,3760,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
739,4070,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE 100 FEDERAL STREET BOSTON MASSACHUSETTS 02110
739,4071,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
739,4500,88.42105263157895,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BAK OF BOSTON THE INDIVIDUALLY & FOR SHAWMUT BANK OF BOSTON NA & BRANCH BANKING & TRUST CO
739,5011,95.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE THE BANK
739,5012,100.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON
739,5830,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK
739,5831,100.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON
739,5832,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE FOR ITSELF & BANK OF NEW ENGLAND NA
739,7297,100.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON
739,7298,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON 100 FEDERAL STREET BOSTON MASSACHUSETTS 02110
739,7299,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE & SECURED PARTY
739,7300,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE NATIONAL BANKING ASSOCIATION
746,3530,100.0,FIRST UNION COMMERCIAL CORP,FIRST UNION COMMERCIAL CORP
746,4073,100.0,FIRST UNION COMMERCIAL CORP,FIRST UNION COMMERCIAL CORP
746,4074,95.0,FIRST UNION COMMERCIAL CORP,FIRST UNION COMMERCIAL CORP A CORP OF NC
805,3529,90.0,FIRST NATIONAL BANK & TRUST CO OF OKLAHOMA CITY,FIRST NATIONAL BANK
805,5830,90.0,FIRST NATIONAL BANK & TRUST CO OF OKLAHOMA CITY,FIRST NATIONAL BANK
875,1599,96.7741935483871,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
875,1779,90.0,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON
875,2204,96.7741935483871,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
875,2625,90.0,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON
875,3528,89.60000000000001,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF MINNEAPOLIS A NATIONAL BANKING ASSOCIATION
875,3529,90.0,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK
875,3760,96.7741935483871,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
875,4071,96.7741935483871,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
875,5011,88.87096774193547,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON THE THE BANK
875,5012,90.0,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON
875,5826,88.83116883116884,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST CITY A NATIONAL BANKING ASSOCIATION
875,5830,90.0,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK
875,5831,90.0,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON
875,5833,88.0,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF CHICAGO THE CHICAGO ILLINOIS A NATIONAL BANKING ASSOCIATION
875,5841,88.0,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK OF NORTH CAROLINA A NATIONAL BANKING ASSOCIATION
875,7297,90.0,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON
875,7300,96.72131147540983,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON THE NATIONAL BANKING ASSOCIATION
875,7308,91.22807017543859,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK THE A NATIONAL BANKING ASSOCIATION
875,7320,88.0,FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST WISCONSIN NATIONAL BANK OF MILWAUKEE A NATIONAL BANKING ASSOCIATION
899,3529,95.0,FIRST FREEPORT NATIONAL BANK,FIRST NATIONAL BANK
899,5830,95.0,FIRST FREEPORT NATIONAL BANK,FIRST NATIONAL BANK
1005,1383,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1005,1515,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT
1005,1938,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1005,1987,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1005,2140,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE ONE FIRST NATIONA PLAZA CHICAGO ILLINOIS 60670
1005,2719,90.625,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHIGAGO THE
1005,3529,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK
1005,3761,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1005,3762,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1005,5830,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK
1005,5833,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE CHICAGO ILLINOIS A NATIONAL BANKING ASSOCIATION
1005,5834,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1005,7295,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATINAL BANK OF CHICAGO
1005,7296,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BAK OF CHICAGO
1005,7301,95.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO CANADA
1005,7302,95.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE AGENT
1005,7303,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE ADMINISTRATIVE AGENT
1005,7309,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATONAL BANK OF CHICAGO
1088,3763,100.0,FIRST PENNSYLVANIA BANK NA,FIRST PENNSYLVANIA BANK NA
1088,4072,89.18367346938776,FIRST PENNSYLVANIA BANK NA,FIRST NATIONAL BANK OF PENNSYLVANIA
1088,5828,95.0,FIRST PENNSYLVANIA BANK NA,FIRST FIDELITY BANK NA PENNSYLVANIA
1088,7313,90.0,FIRST PENNSYLVANIA BANK NA,FIRST PENNSYLVANIA BANK NA A CORP OF PA
1168,5007,100.0,FIRST BANK NA,FIRST BANK NA
1281,4069,95.0,FIRST FINANCIAL BANK,FIRST FINANCIAL BANK NA
1383,1515,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT
1383,1938,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1383,1987,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1383,2140,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE ONE FIRST NATIONA PLAZA CHICAGO ILLINOIS 60670
1383,2719,90.625,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHIGAGO THE
1383,3529,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK
1383,3761,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1383,3762,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1383,5830,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK
1383,5833,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE CHICAGO ILLINOIS A NATIONAL BANKING ASSOCIATION
1383,5834,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1383,7295,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATINAL BANK OF CHICAGO
1383,7296,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BAK OF CHICAGO
1383,7301,95.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO CANADA
1383,7302,95.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE AGENT
1383,7303,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE ADMINISTRATIVE AGENT
1383,7309,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATONAL BANK OF CHICAGO
1515,1938,90.0,FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT,FIRST NATIONAL BANK OF CHICAGO
1515,1987,90.0,FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT,FIRST NATIONAL BANK OF CHICAGO
1515,3529,90.0,FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT,FIRST NATIONAL BANK
1515,3761,90.0,FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT,FIRST NATIONAL BANK OF CHICAGO
1515,3762,90.0,FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT,FIRST NATIONAL BANK OF CHICAGO
1515,5830,90.0,FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT,FIRST NATIONAL BANK
1515,5834,90.0,FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT,FIRST NATIONAL BANK OF CHICAGO
1515,7302,89.99999999999999,FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT,FIRST NATIONAL BANK OF CHICAGO THE AGENT
1516,1517,90.0,FIRST UNION NATIONAL BANK AS ADMINISTRATIVE AGEN,FIRST UNION NATIONAL BANK
1516,7319,88.23529411764706,FIRST UNION NATIONAL BANK AS ADMINISTRATIVE AGEN,FIRST UNION NATIONAL BANKS
1517,1988,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA
1517,2205,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK A CORP OF NORTH CAROLINA
1517,2720,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF SOUTH CAROLINA
1517,3129,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA FOR THE LENDERS
1517,3529,95.0,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK
1517,4075,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA CORPORATE FINANCE DIVISION
1517,4501,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA 122 NORTH ELM STREET P O BOX 21965 GREENSBORO NORTH CAROLINA 27420
1517,5014,95.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF FLORIDA
1517,5830,95.0,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK
1517,5839,96.0,FIRST UNION NATIONAL BANK,FIRST UNION NATI0NAL BANK
1517,5840,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA ONE FIRST UNION CENTER
1517,5841,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA A NATIONAL BANKING ASSOCIATION
1517,5842,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA
1517,7317,90.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK OF NORTH CAROLINA 122 NORTH ELM STREET GREENSBORO NORTH CAROLINA 27401
1517,7318,95.0,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK AS LENDER
1517,7319,98.0392156862745,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANKS
1599,1779,90.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON
1599,2204,100.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
1599,2625,90.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON
1599,3529,90.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK
1599,3760,100.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
1599,4071,100.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
1599,5012,90.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON
1599,5830,90.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK
1599,5831,90.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON
1599,5833,88.54368932038835,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF CHICAGO THE CHICAGO ILLINOIS A NATIONAL BANKING ASSOCIATION
1599,7297,90.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON
1599,7300,98.41269841269842,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK OF BOSTON THE NATIONAL BANKING ASSOCIATION
1599,7308,95.0,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST NATIONAL BANK THE A NATIONAL BANKING ASSOCIATION
1779,2204,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
1779,2552,95.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE FNBB
1779,2625,100.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON
1779,3529,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK
1779,3760,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
1779,4070,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE 100 FEDERAL STREET BOSTON MASSACHUSETTS 02110
1779,4071,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION
1779,4500,88.42105263157895,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BAK OF BOSTON THE INDIVIDUALLY & FOR SHAWMUT BANK OF BOSTON NA & BRANCH BANKING & TRUST CO
1779,5011,95.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE THE BANK
1779,5012,100.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON
1779,5830,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK
1779,5831,100.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON
1779,5832,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE FOR ITSELF & BANK OF NEW ENGLAND NA
1779,7297,100.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON
1779,7298,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON 100 FEDERAL STREET BOSTON MASSACHUSETTS 02110
1779,7299,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE & SECURED PARTY
1779,7300,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE NATIONAL BANKING ASSOCIATION
1938,1987,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1938,2140,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE ONE FIRST NATIONA PLAZA CHICAGO ILLINOIS 60670
1938,2719,90.625,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHIGAGO THE
1938,3529,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK
1938,3761,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1938,3762,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1938,5830,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK
1938,5833,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE CHICAGO ILLINOIS A NATIONAL BANKING ASSOCIATION
1938,5834,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1938,7295,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATINAL BANK OF CHICAGO
1938,7296,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BAK OF CHICAGO
1938,7301,95.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO CANADA
1938,7302,95.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE AGENT
1938,7303,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE ADMINISTRATIVE AGENT
1938,7309,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATONAL BANK OF CHICAGO
1987,2140,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE ONE FIRST NATIONA PLAZA CHICAGO ILLINOIS 60670
1987,2719,90.625,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHIGAGO THE
1987,3529,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK
1987,3761,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1987,3762,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1987,5830,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK
1987,5833,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE CHICAGO ILLINOIS A NATIONAL BANKING ASSOCIATION
1987,5834,100.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO
1987,7295,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATINAL BANK OF CHICAGO
1987,7296,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BAK OF CHICAGO
1987,7301,95.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO CANADA
1987,7302,95.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE AGENT
1987,7303,90.0,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO THE ADMINISTRATIVE AGENT
1987,7309,98.30508474576271,FIRST NATIONAL BANK OF CHICAGO,FIRST NATONAL BANK OF CHICAGO
1988,2205,95.0,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK A CORP OF NORTH CAROLINA
1988,2720,95.34883720930233,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK OF SOUTH CAROLINA
1988,3129,95.0,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK OF NORTH CAROLINA FOR THE LENDERS
1988,4075,90.0,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK OF NORTH CAROLINA CORPORATE FINANCE DIVISION
1988,4501,90.0,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK OF NORTH CAROLINA 122 NORTH ELM STREET P O BOX 21965 GREENSBORO NORTH CAROLINA 27420
1988,5840,90.0,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK OF NORTH CAROLINA ONE FIRST UNION CENTER
1988,5841,90.0,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK OF NORTH CAROLINA A NATIONAL BANKING ASSOCIATION
1988,5842,100.0,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK OF NORTH CAROLINA
1988,7317,90.0,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK OF NORTH CAROLINA 122 NORTH ELM STREET GREENSBORO NORTH CAROLINA 27401
1988,7319,88.23529411764706,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANKS
2023,3757,100.0,FIRST INTERSTATE BANK OF TEXAS NA,FIRST INTERSTATE BANK OF TEXAS NA
2023,3758,100.0,FIRST INTERSTATE BANK OF TEXAS NA,FIRST INTERSTATE BANK OF TEXAS NA
2140,3529,90.0,FIRST NATIONAL BANK OF CHICAGO THE ONE FIRST NATIONA PLAZA CHICAGO ILLINOIS 60670,FIRST NATIONAL BANK
2140,3761,90.0,FIRST NATIONAL BANK OF CHICAGO THE ONE FIRST NATIONA PLAZA CHICAGO ILLINOIS 60670,FIRST NATIONAL BANK OF CHICAGO
2140,3762,90.0,FIRST NATIONAL BANK OF CHICAGO THE ONE FIRST NATIONA PLAZA CHICAGO ILLINOIS 60670,FIRST NATIONAL BANK OF CHICAGO
2140,5830,90.0,FIRST NATIONAL BANK OF CHICAGO THE ONE FIRST NATIONA PLAZA CHICAGO ILLINOIS 60670,FIRST NATIONAL BANK
2140,5834,90.0,FIRST NATIONAL BANK OF CHICAGO THE ONE FIRST NATIONA PLAZA CHICAGO ILLINOIS 60670,FIRST NATIONAL BANK OF CHICAGO
2203,5829,90.0,FIRST INTERSTATE BANK OF CALIFORNIA,FIRST INTERSTATE BANK OF CALIFORNIA A CALIFORNIA BANKING CORP
