entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
financial_release_19,"US BANK, NATIONAL ASSOCIATION, AS COLLATERAL AGENT",US BANK NA,US BANK NA,2,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK NATIONAL ASSOCIATION (AS SUCCESSOR TO STATE STREET BANK AND TRUST COMPANY OF CALIFORNIA, N.A.), AS COLLATERAL TRUSTEE",US BANK NA AS SUCCESSOR TO STATE STREET BANK & TRUST CO OF CALIFORNIA NA,US BANK NA,85,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK NATIONAL ASSOCIATION, AS COLLATERAL TRUSTEE",US BANK NA,US BANK NA,127,60,93.98149084657943,89.90825688073394,True
financial_release_19,U.S BANK TRUSTEES LIMITED,US BANK TRUSTEES LTD,US BANK NA,1,60,93.98149084657943,89.90825688073394,True
financial_release_19,US BANK NATIONAL ASSOCIATION,US BANK NA,US BANK NA,400,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK NATIONAL ASSOCIATION, AS COLLATERAL AGENT FOR THE SECURED PARTIES",US BANK NA FOR THE SECURED PARTIES,US BANK NA,1,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK NATIONAL ASSOCIATION (F/K/A STAR BANK, N.A)",US BANK NA F K A STAR BANK NA,US BANK NA,1,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK NATIONAL ASSOCIATION, F/K/A FIRSTAR BANK, NATIONAL ASSOCIATION, F/K/A STAR BANK, NATIONAL ASSOCAITION",US BANK NA F K A FIRSTAR BANK NA F K A STAR BANK NATIONAL ASSOCAITION,US BANK NA,1,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK TRUST COMPANY, NATIONAL ASSOCIATION, IN ITS CAPACITY AS COLLATERAL AGENT FOR THE SECURED PARTIES",US BANK TRUST CO NA IN ITS CAPACITY FOR THE SECURED PARTIES,US BANK NA,1,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK TRUST NATIONAL ASSOCIATES, AS SUCCESSOR CORPORATE TRUSTEE TO STATE STREET BANK AND TRUST COMPANY, N.A.",US BANK TRUST NATIONAL ASSOCIATES AS SUCCESSOR CORPORATE TRUSTEE TO STATE STREET BANK & TRUST CO NA,US BANK NA,1,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK, N.A., F/K/A FIRSTAR BANK, N.A.",US BANK NA F K A FIRSTAR BANK NA,US BANK NA,1,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK, NATIONAL ASSOCIATION",US BANK NA,US BANK NA,1,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK NATIONAL ASSOCIATION, AS OWNER TRUSTEE, AS SUCCESSOR IN INTEREST TO STATE STREET BANK AND TRUST CO. OF CONNECTICUT, N.A.",US BANK NA AS OWNER TRUSTEE AS SUCCESSOR IN INTEREST TO STATE STREET BANK & TRUST CO OF CONNECTICUT NA,US BANK NA,16,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK NATIONAL ASSOCIATION, AS FIRST LIEN NOTES COLLATERAL AGENT",US BANK NA AS FIRST LIEN NOTES COLLATERAL AGENT,US BANK NA,1,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S BANK, NATIONAL ASSOCIATION",US BANK NA,US BANK NA,61,60,93.98149084657943,89.90825688073394,True
financial_release_19,"U.S. BANK NATIONAL ASSOCIATION, AS SECURED NOTES COLLATERAL AGENT",US BANK NA AS SECURED NOTES COLLATERAL AGENT,US BANK NA,48,60,93.98149084657943,89.90825688073394,True
