component_id,entity_id,standard_name,normalized_name,original_name,frequency,avg_similarity,min_similarity,issues,decision,notes
40,financial_40,CITIBANK NA,CITIBANK NA AS COLATERAL AGENT,"CITIBANK, N.A., AS COLATERAL AGENT",2,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, N.A., AS COLLATERAL TRUSTEE",14271,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, N.A., AS ADMINISTRATIVE AGENT",13489,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA 641 LEXINGTONAVENUE NEW YORK NEW YORK 10043,"CITIBANK, N.A., 641 LEXINGTON AVENUE, NEW YORK, NEW YORK 10043",62,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA 399 PARK AVE NEW YORK NY 10043,"CITIBANK, N.A., 399 PARK AVE., NEW YORK, NY 10043",5,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, N.A., AS NOTES COLLATERAL AGENT",9716,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK N.A., AS TRUSTEE",1,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA CITIBANK,"CITIBANK, N.A. (CITIBANK) AS AGENT",1,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA A NATIONAL BANKING ASSOCIATION,"CITIBANK, N.A., A NATIONAL BANKING ASSOCIATION, AS AGENT",1,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, NA",38,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,CITIBANK N.A.,121,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, N.A., AS FIRST LIEN COLLATERAL AGENT",1,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, N.A., AS SECOND LIEN COLLATERAL AGENT",1,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA 641 LEXINGTONAVENUE NEW YORK NEW YORK 10043,"CITIBANK,N.A. ,641 LEXINGTON AVENUE,NEW YORK,NEW YORK 10043",1,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, N.A., AS THE COLLATERAL AGENT",246,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK N.A., AS COLLATERAL AGENT",28,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, N.A. AS COLLATERAL TRUSTEE",387,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, N.A., AS AGENT",5202,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, N.A.,",24,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK., N.A., AS ADMINISTRATIVE AGENT",888,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK, N.A., AS ADMINISTRATIVE AND COLLATERAL AGENT",88,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA & COLLATERAL AGENT,"CITIBANK, N.A., AS ADMINISTRATIVE AGENT AND COLLATERAL AGENT",803,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA COLLATERAL AGENT,"CITIBANK, N.A., COLLATERAL AGENT",109,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
40,financial_40,CITIBANK NA,CITIBANK NA,"CITIBANK N.A., AS ADMINISTRATIVE AGENT",2292,95.55610575913089,90.0,['Grupo muy grande: 29 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIAL CREDIT INC A CORP OF DE,"CITICORP INDUSTRIAL CREDIT, INC., A CORP. OF DE",10,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC AS ADMINISTRATOVE AGENT & CITICORP USA INC AS TERM C LOAN COLLATERAL AGENT,"CITICORP USA, INC. AS ""ADMINISTRATOVE AGENT"" AND CITICORP USA, INC. AS TERM C LOAN COLLATERAL AGENT",6,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP. USA, INC.",6,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC A DE CORP,"CITICORP NORTH AMERICA, INC., A DE CORP.",23,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIAL CREDIT INC A CORP OF DE,"CITICORP INDUSTRIAL CREDIT, INC., A CORP OF DE",6,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC. AS ""AGENT""",568,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC.",40821,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC., AS ""AGENT""",20,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC, AS COLLATERAL AGENT",138,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC.",26613,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIAL CREDIT INC,"CITICORP INDUSTRIAL CREDIT, INC.",55,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIAL CREDIT INC A DE CORP,"CITICORP INDUSTRIAL CREDIT, INC., A DE CORP.",2,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC AS TERM C LOAN COLLATERAL AGENT & CITICORP USA INC,"CITICORP USA, INC., AS TERM C LOAN COLLATERAL AGENT AND CITICORP USA, INC. AS ADMINISTRATIVE AGENT",190,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC., AS SECOND LIEN COLLATERAL AGENT",2,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC A DE CORP,"CITICORP NORTH AMERICA, INC., A DE. CORP.",2,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA,"CITICORP NORTH AMERICA, AS ADMINISTRATIVE AGENT",280,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC. AS AGENT",130,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTIRAL CREDIT INC,"CITICORP INDUSTIRAL CREDIT, INC.",7,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC., AS AGENT",13068,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIAL CREDIT INC,"CITICORP INDUSTRIAL CREDIT, INC.,",13,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIAL CREDIT A CORP OF DE,"CITICORP INDUSTRIAL CREDIT, A CORP OF DE",3,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIAL CREDIT INC A CORP OF DE,"CITICORP INDUSTRIAL CREDIT, INC., A CORP. OF DE.",3,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC C O CITIBANK DELAWARE,"CITICORP USA, INC. C/O CITIBANK DELAWARE",3,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC FOR THE SECURED CREDITORS UNDER THE TERM CREDIT AGREEMENT,"CITICORP NORTH AMERICA, INC., AS COLLATERAL AGENT FOR THE SECURED CREDITORS UNDER THE TERM CREDIT AGREEMENT",13,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIAL CREDIT INC,CITICORP INDUSTRIAL CREDIT INC.,25,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC FOR THE SECURED CREDITORS UNDER THE ABL CREDIT AGREEMENT,"CITICORP NORTH AMERICA, INC., AS COLLATERAL AGENT FOR THE SECURED CREDITORS UNDER THE ABL CREDIT AGREEMENT",5,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC 599 LEXINGTONAVE NEW YORK NY 10043 A CORP OF DE,"CITICORP NORTH AMERICA, INC., 599 LEXINGTON AVE., NEW YORK, NY 10043 A CORP. OF DE",3,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC., AS FIRST LIEN COLLATERAL AGENT",25,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC., AS COLLATERAL AGENT",180,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC. AS COLLATERAL AGENT",93,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP,CITICORP,1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP CAPITAL INVESTORS LTD,CITICORP CAPITAL INVESTORS LTD.,1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIAL CREDIT INC 725 SOUTH FIGUEROA STREET LOS ANGELES CALIFORNIA 90017,"CITICORP INDUSTRIAL CREDIT, INC., 725 SOUTH FIGUEROA STREET, LOS ANGELES, CALIFORNIA 90017",1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIAL CREDIT INC BOND COURT BLDG STE 615 1300 E 9TH ST CLEVELAND OH 44114,"CITICORP INDUSTRIAL CREDIT, INC., BOND COURT BLDG., STE. 615, 1300 E. 9TH ST., CLEVELAND, OH. 44114",1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC AS REVOLVING CREDIT COLLATERAL AGENT,"CITICORP NORTH AMERICA, INC., AS REVOLVING CREDIT COLLATERAL AGENT",4,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC FOR THE FIRST-PRIORITY SECURED PARTIES,"CITICORP NORTH AMERICA, INC. (AS AGENT FOR THE FIRST-PRIORITY SECURED PARTIES)",1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICAN INC,CITICORP NORTH AMERICAN INC.,1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC. AS ADMINISTRATIVE AGENT",119,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC C O CITIBANK DELAWARE,"CITICORP USA, INC., C/O CITIBANK DELAWARE",4,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP U.S.A., INC. AS AGENT",1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC FOR BANK PRIORITY SECURED PARTIES,"CITICORP USA, INC. AS AGENT FOR BANK PRIORITY SECURED PARTIES",6594,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC FOR HEDGE PRIORITY SECURED PARTIES,"CITICORP USA, INC. AS AGENT FOR HEDGE PRIORITY SECURED PARTIES",6594,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC. AS ""ADMINISTRATIVE AGENT""",1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC., AS COLLATERAL AGENT",955,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC.,",91,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC AS TERM C LOAN COLLATERAL AGENT,"CITICORP USA, INC. AS TERM C LOAN COLLATERAL AGENT",1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC., AS ADMINISTRATIVE AGENT",5340,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC. AS ""COLLATERAL AGENT""",238,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC A CORP OF DE,"CITICORP NORTH AMERICA, INC., A CORP. OF DE",8,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICAS INC FOR THE SECURED CREDITORS UNDER THE ABL CREDIT AGREEMENT,"CITICORP NORTH AMERICAS, INC., AS COLLATERAL AGENT FOR THE SECURED CREDITORS UNDER THE ABL CREDIT AGREEMENT",8,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC., AS ADMINISTRATIVE AND COLLATERAL AGENT",90,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC AS SECURITY AGENT,"CITICORP USA, INC., AS SECURITY AGENT",37,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP MEZZANINE III LP,"CITICORP MEZZANINE III, L.P.",1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP TRUSTEE CO LTD,CITICORP TRUSTEE COMPANY LIMITED,1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INTERNATIONAL LTD AS COMMON SECURITY AGENT,"CITICORP INTERNATIONAL LIMITED, AS COMMON SECURITY AGENT",8,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP MILTILEASE SEF INC,"CITICORP MILTILEASE (SEF), INC.",72,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC., AS ""AGENT""",865,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC SECOND LIEN,"CITICORP NORTH AMERICA, INC. AS COLLATERAL AGENT (SECOND LIEN)",42,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC FIRST LIEN,"CITICORP NORTH AMERICA, INC., AS COLLATERAL AGENT (FIRST LIEN)",42,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC A DELAWARE CORP,"CITICORP USA, INC., A DELAWARE CORP.",21,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC A DELAWARE CORP,"CITICORP USA, INC., A DELAWARE CORPORATION",21,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP TRUSTEE CO LTD AS SECURITY AGENT,"CITICORP TRUSTEE COMPANY LIMITED, AS SECURITY AGENT",21,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP VENTURE CAPITAL LTD,CITICORP VENTURE CAPITAL LTD.,1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC. AS FIRST LIEN COLLATERAL AGENT",348,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP INDUSTRIL CREDIT INC 450 MAMARONECK AVE HARRISON NY 10528 A CORP,"CITICORP INDUSTRIL CREDIT, INC., 450 MAMARONECK AVE., HARRISON, NY 10528, A CORP.",156,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC., AS ADMINISTRATIVE AGENT",346,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP VENTURE CAPITAL LTD,"CITICORP VENTURE CAPITAL, LTD.",1,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC",27,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP USA INC,"CITICORP USA, INC. (AS ADMINISTRATIVE AGENT)",660,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
42,financial_42,CITICORP USA INC,CITICORP NORTH AMERICA INC,"CITICORP NORTH AMERICA, INC. AS ADMINISTRATIVE AGENT",625,93.84586200611518,88.0,['Grupo muy grande: 70 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, N.A. (AS COLLATERAL AGENT)",17,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK OF TEXAS,WELLS FARGO BANK OF TEXAS,323,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FAGO BANK NA,"WELLS FAGO BANK, NATIONAL ASSOCIATION",204,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK MINNESOTA NA,"WELLS FARGO BANK MINNESOTA, NATIONAL ASSOCIATION",201,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, NATIONAL ASSOCIATION, AS AGENT",1612,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, NATIONAL ASSOCIATION",34288,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, NATIONAL ASSOCIATION, AS NOTES COLLATERAL AGENT",29660,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BNAK NA,"WELLS FARGO BNAK, N.A.",9,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, NATIONAL ASSOCIATION, AS COLLATERAL AGENT",29461,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, N.A., AS ADMINISTRATIVE AGENT",534,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, N.A.",1376,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK TEXAS NA,"WELLS FARGO BANK (TEXAS), N.A.",4,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, N.A., AS AGENT",35,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK TEXAS NA,"WELLS FARGO BANK TEXAS, N.A. AS ADMINISTRATIVE AGENT",2,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, NATIONAL ASSOCIATION, AS ADMINISTRATIVE AGENT",18909,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA LEGAL DEPT,"WELLS FARGO BANK, NATIONAL ASSOCIATION LEGAL DEPT.",2,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,WELLS FARGO BANK NATIONAL ASSOCIATION,99,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK MINNESOTA NA,"WELLS FARGO BANK MINNESOTA, NATIONAL ASSOCIATION, AS COLLATERAL AGENT",490,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, NATIONAL ASSOCIATION (AS ADMINISTRATIVE AGENT)",53,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, NA",26,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, N.A.,",23,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, N.A. AS COLLATERAL AGENT",3,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,WELLS FARGO BANK N.A.,45,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA -,"WELLS FARGO BANK, NATIONAL ASSOCIATION - AS COLLATERAL AGENT",256,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK,"WELLS FARGO BANK, AS ADMINISTRATIVE AGENT",75,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK MINNESOTA NA,"WELLS FARGO BANK MINNESOTA, NATIONAL ASSOCIATION, AS TRUSTEE",5,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, N.A., AS COLLATERAL AGENT",175,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NORTHWEST NA,"WELLS FARGO BANK NORTHWEST, N.A.",5,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK TEXAS,WELLS FARGO BANK TEXAS,5,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK MINNESOTA NA,"WELLS FARGO BANK MINNESOTA, N.A.",38,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,WELLS FARGO BANK NA,60,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK TEXAS,"WELLS FARGO BANK TEXAS, AS ADMINISTRATIVE AGENT",60,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, NATIONAL ASSOCIATION (AS AGENT)",60,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, NATIONAL ASSOCIATION, AS COLLATERAL TRUSTEE",944,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK NATIONAL ASSOCIATION, AS ADMINISTRATIVE AGENT",1,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
47,financial_47,WELLS FARGO BANK NA,WELLS FARGO BANK NA,"WELLS FARGO BANK, N.A., AS COLLATERAL TRUSTEE",1,97.0573819302069,88.23529411764706,['Grupo muy grande: 45 nombres'],,
